property,annotation_id_0,annotation_id_1,response
mass,53563,226882,left
mass,53563,67336,left
mass,53563,126670,left
mass,53563,274095,left
mass,53563,119073,left
mass,53563,105986,left
mass,53563,260813,left
mass,53563,183755,left
mass,53563,230889,left
mass,53563,212310,left
mass,53563,203450,left
mass,53563,59386,left
mass,53563,228372,left
mass,53563,69485,left
mass,53563,248590,left
mass,53563,58860,left
mass,53563,279678,left
mass,53563,242704,left
mass,53563,114142,left
mass,53563,58464,left
mass,53563,59579,left
mass,53563,76749,left
mass,53563,307283,left
mass,53563,81261,left
mass,53563,165108,left
mass,53563,248019,left
mass,53563,113365,left
mass,53563,174847,left
mass,53563,211208,left
mass,53563,111726,left
mass,53563,13636,left
mass,53563,179729,left
mass,53563,233924,left
mass,53563,157551,left
mass,53563,148292,left
mass,53563,147710,left
mass,53563,42130,left
mass,53563,307861,left
mass,53563,143621,left
mass,53563,178394,left
mass,53563,177665,left
mass,53563,215348,left
mass,53563,91750,left
mass,53563,267839,left
mass,53563,274198,left
mass,53563,30675,left
mass,53563,133741,left
mass,53563,288931,left
mass,53563,184563,left
mass,53563,238496,left
mass,53563,208740,left
mass,53563,143307,left
mass,53563,157205,left
mass,53563,254089,left
mass,53563,190403,left
mass,53563,237183,left
mass,53563,88645,left
mass,53563,231441,left
mass,53563,89590,left
mass,53563,61598,left
mass,53563,268490,left
mass,53563,156138,left
mass,53563,297959,left
mass,53563,154629,left
mass,53563,292716,left
mass,53563,67149,left
mass,53563,177274,left
mass,53563,287252,left
mass,53563,51379,left
mass,53563,44737,left
mass,53563,295859,left
mass,53563,142921,left
mass,53563,139893,left
mass,53563,210403,left
mass,53563,174732,left
mass,53563,105418,left
mass,53563,137812,left
mass,53563,171914,left
mass,53563,39394,left
mass,53563,106666,left
mass,53563,71043,left
mass,53563,203824,left
mass,53563,68698,left
mass,53563,302220,left
mass,53563,127767,left
mass,53563,142155,left
mass,53563,299794,left
mass,53563,294230,left
mass,53563,173431,left
mass,53563,98974,left
mass,53563,32679,left
mass,53563,213766,left
mass,53563,112577,left
mass,53563,164613,left
mass,53563,64504,left
mass,53563,193793,left
mass,53563,136007,left
mass,53563,87090,left
mass,53563,175022,left
mass,53563,208259,left
mass,53563,27920,left
mass,53563,31104,left
mass,53563,68299,left
mass,53563,86019,left
mass,53563,109808,left
mass,53563,156847,left
mass,53563,206568,left
mass,53563,216799,left
mass,53563,196584,left
mass,53563,92091,left
mass,53563,16094,left
mass,53563,275471,left
mass,53563,71074,left
mass,53563,66437,left
mass,53563,128509,left
mass,53563,8586,left
mass,53563,254866,left
mass,53563,188950,left
mass,53563,241632,left
mass,53563,179643,left
mass,53563,165423,left
mass,53563,197487,left
mass,53563,146098,left
mass,53563,26329,left
mass,53563,153444,left
mass,53563,68699,left
mass,53563,270439,left
mass,53563,301418,left
mass,53563,130707,left
mass,53563,173304,left
mass,53563,8525,left
mass,53563,183781,left
mass,53563,137290,left
mass,53563,276443,left
mass,53563,160014,left
mass,53563,211102,left
mass,53563,85745,left
mass,53563,144608,left
mass,53563,39356,left
mass,53563,247580,left
mass,53563,209895,left
mass,53563,117477,left
mass,53563,277909,left
mass,53563,145795,left
mass,53563,199988,left
mass,53563,58602,left
mass,53563,189241,left
mass,53563,165396,left
mass,53563,142969,left
mass,53563,219174,left
mass,53563,271045,left
mass,53563,145154,left
mass,53563,29330,left
mass,53563,93406,left
mass,53563,205386,left
mass,53563,5124,left
mass,53563,17366,left
mass,53563,215419,left
mass,53563,238151,left
mass,53563,212928,left
mass,53563,262100,left
mass,53563,276135,left
mass,53563,75995,left
mass,53563,110644,left
mass,53563,281262,left
mass,53563,160497,left
mass,53563,200434,left
mass,53563,261363,left
mass,53563,28766,left
mass,53563,69459,left
mass,53563,161921,left
mass,53563,162673,left
mass,53563,18555,left
mass,53563,290583,left
mass,53563,206083,left
mass,53563,146453,left
mass,53563,96176,left
mass,53563,207542,left
mass,53563,130723,left
mass,53563,2167,left
mass,53563,156410,left
mass,53563,103583,left
mass,53563,228522,left
mass,53563,288589,left
mass,53563,55405,left
mass,53563,249374,left
mass,53563,149349,left
mass,53563,257494,left
mass,53563,251477,left
mass,53563,122214,left
mass,53563,281172,left
mass,53563,217947,left
mass,53563,35675,left
mass,53563,266035,left
mass,53563,4184,left
mass,53563,289288,left
mass,53563,282951,left
mass,53563,26251,left
mass,53563,302372,left
mass,53563,53969,left
mass,53563,140108,left
mass,53563,36104,left
mass,53563,275292,left
mass,53563,180035,left
mass,53563,226362,left
mass,53563,70743,left
mass,53563,220498,left
mass,53563,158156,left
mass,53563,252696,left
mass,53563,243510,left
mass,53563,203900,left
mass,53563,275077,left
mass,53563,106227,left
mass,53563,26566,left
mass,53563,125108,left
mass,53563,186260,left
mass,53563,82775,left
mass,53563,152397,left
mass,53563,49421,left
mass,53563,105118,left
mass,53563,47776,left
mass,53563,125078,left
mass,53563,232207,left
mass,53563,278204,left
mass,53563,48511,left
mass,53563,260416,left
mass,53563,158837,left
mass,53563,245074,left
mass,53563,114409,left
mass,53563,40341,left
mass,53563,32723,left
mass,53563,139312,left
mass,53563,97896,left
mass,53563,3389,left
mass,53563,21005,left
mass,53563,92136,left
mass,53563,117910,left
mass,53563,129950,left
mass,53563,56023,left
mass,53563,149543,left
mass,53563,143285,left
mass,53563,44793,left
mass,53563,184624,left
mass,53563,79968,left
mass,53563,72555,left
mass,53563,208267,left
mass,53563,216709,left
mass,53563,97855,left
mass,53563,24142,left
mass,53563,264221,left
mass,53563,283880,left
mass,53563,186913,left
mass,53563,163249,left
mass,53563,131383,left
mass,53563,18916,left
mass,53563,198687,left
mass,53563,108861,left
mass,53563,264220,left
mass,53563,206575,left
mass,53563,13975,left
mass,53563,230129,left
mass,53563,121970,left
mass,53563,197,left
mass,53563,300836,left
mass,53563,282954,left
mass,53563,133577,left
mass,53563,90569,left
mass,53563,101434,left
mass,53563,188215,left
mass,53563,286851,left
mass,53563,242836,left
mass,53563,229772,left
mass,53563,270223,left
mass,53563,294047,left
mass,53563,243525,left
mass,53563,213136,left
mass,53563,90364,left
mass,53563,81020,left
mass,53563,107755,left
mass,53563,201657,left
mass,53563,66454,left
mass,53563,94231,left
mass,53563,276538,left
mass,53563,192336,left
mass,53563,265533,left
mass,53563,60820,left
mass,53563,236707,left
mass,53563,286200,left
mass,53563,105938,left
mass,53563,225791,left
mass,53563,54293,left
mass,53563,247511,left
mass,53563,59880,left
mass,53563,150367,left
mass,53563,259145,left
mass,53563,1815,left
mass,53563,134012,left
mass,53563,87610,left
mass,53563,121438,left
mass,53563,166621,left
mass,53563,232488,left
mass,53563,52560,left
mass,53563,233999,left
mass,53563,204062,left
mass,53563,231517,left
mass,53563,239718,left
mass,53563,184844,left
mass,53563,186252,left
mass,53563,305039,left
mass,53563,202796,left
mass,53563,236147,left
mass,53563,39237,left
mass,53563,137019,left
mass,53563,26136,left
mass,53563,250990,left
mass,53563,288778,left
mass,53563,20479,left
mass,53563,93142,left
mass,53563,198587,left
mass,53563,28452,left
mass,53563,35694,left
mass,53563,124172,left
mass,53563,210867,left
mass,53563,147605,left
mass,53563,3451,left
mass,53563,224032,left
mass,53563,38165,left
mass,53563,172889,left
mass,53563,117302,left
mass,53563,279889,left
mass,53563,182677,left
mass,53563,31194,left
mass,53563,105675,left
mass,53563,79826,left
mass,53563,40555,left
mass,53563,196497,left
mass,53563,245256,left
mass,53563,165907,left
mass,53563,192288,left
mass,53563,183055,left
mass,53563,64886,left
mass,53563,11968,left
mass,53563,237126,left
mass,53563,209875,left
mass,53563,182631,left
mass,53563,111569,left
mass,53563,199985,left
mass,53563,146623,left
mass,53563,15301,left
mass,53563,140333,left
mass,53563,53002,left
mass,53563,240883,left
mass,53563,23423,left
mass,53563,208819,left
mass,53563,138142,left
mass,53563,149783,left
mass,53563,124247,left
mass,53563,42985,left
mass,53563,298025,left
mass,53563,32377,left
mass,53563,136285,left
mass,53563,6633,left
mass,53563,14145,left
mass,53563,108108,left
mass,53563,119866,left
mass,53563,307590,left
mass,53563,20121,left
mass,53563,139573,left
mass,53563,142152,left
mass,53563,33756,left
mass,53563,235777,left
mass,53563,207040,left
mass,53563,34079,left
mass,53563,151109,left
mass,53563,30969,left
mass,53563,38310,left
mass,53563,303867,left
mass,53563,114103,left
mass,53563,288285,left
mass,53563,86053,left
mass,53563,171991,left
mass,53563,96079,left
mass,53563,141012,left
mass,53563,181082,left
mass,53563,1724,left
mass,53563,285502,left
mass,53563,307276,left
mass,53563,184320,left
mass,53563,256479,left
mass,53563,121671,left
mass,53563,71443,left
mass,53563,280556,left
mass,53563,171890,left
mass,53563,2951,left
mass,53563,44594,left
mass,53563,289459,left
mass,53563,252373,left
mass,53563,167789,left
mass,53563,42008,left
mass,53563,110081,left
mass,53563,175021,left
mass,53563,71814,left
mass,53563,129906,left
mass,53563,280156,left
mass,53563,243069,left
mass,53563,204551,left
mass,53563,199390,left
mass,53563,52674,left
mass,53563,307470,left
mass,53563,136120,left
mass,53563,219704,left
mass,53563,36271,left
mass,53563,279149,left
mass,53563,206631,left
mass,53563,153309,left
mass,53563,154899,left
mass,53563,231090,left
mass,53563,185141,left
mass,53563,250996,left
mass,53563,170886,left
mass,53563,20891,left
mass,53563,23285,left
mass,53563,98062,left
mass,53563,81027,left
mass,53563,109916,left
mass,53563,117503,left
mass,53563,60859,left
mass,53563,112848,left
mass,53563,60947,left
mass,53563,107171,left
mass,53563,146201,left
mass,53563,140448,left
mass,53563,85547,left
mass,53563,191893,left
mass,53563,199410,left
mass,53563,205385,left
mass,53563,220644,left
mass,53563,62504,left
mass,53563,154613,left
mass,53563,186481,left
mass,53563,53983,left
mass,53563,77705,left
mass,53563,261323,left
mass,53563,213155,left
mass,53563,294130,left
mass,53563,209953,left
mass,53563,89119,left
mass,53563,247970,left
mass,53563,150564,left
mass,53563,87362,left
mass,53563,60299,left
mass,53563,105136,left
mass,53563,220691,left
mass,53563,170439,left
mass,53563,80982,left
mass,53563,39849,left
mass,53563,266527,left
mass,53563,157975,left
mass,53563,173203,left
mass,53563,70010,left
mass,53563,183646,left
mass,53563,57165,left
mass,53563,172425,left
mass,53563,166598,left
mass,53563,117779,left
mass,53563,64651,left
mass,53563,206203,left
mass,53563,145735,left
mass,53563,186821,left
mass,53563,166421,left
mass,53563,73199,left
mass,53563,181095,left
mass,53563,270106,left
mass,53563,256122,left
mass,53563,307262,left
mass,53563,97546,left
mass,53563,186474,left
mass,53563,168491,left
mass,53563,217236,left
mass,53563,58287,left
mass,53563,1435,left
mass,53563,113814,left
mass,53563,254240,left
mass,53563,262694,left
mass,53563,148818,left
mass,53563,78917,left
mass,53563,55476,left
mass,53563,120510,left
mass,53563,177798,left
mass,53563,141468,left
mass,53563,92866,left
mass,53563,239708,left
mass,53563,139421,left
mass,53563,301299,left
mass,53563,213442,left
mass,53563,255535,left
mass,53563,16646,left
mass,53563,152256,left
mass,53563,43402,left
mass,53563,176616,left
mass,53563,29647,left
mass,53563,301802,left
mass,53563,30176,left
mass,53563,50718,left
mass,53563,157955,left
mass,53563,132821,left
mass,53563,213427,left
mass,53563,85422,left
mass,53563,253787,left
mass,53563,147445,left
mass,53563,175105,left
mass,53563,219273,left
mass,53563,134057,left
mass,53563,259803,left
mass,53563,221131,left
mass,53563,2906,left
mass,53563,200752,left
mass,53563,52452,left
mass,53563,40871,left
mass,53563,258477,left
mass,53563,284645,left
mass,53563,117204,left
mass,53563,156414,left
mass,53563,139776,left
mass,53563,68519,left
mass,53563,137538,left
mass,53563,185969,left
mass,53563,240521,left
mass,53563,187436,left
mass,53563,297850,left
mass,53563,117294,left
mass,53563,240223,left
mass,53563,78863,left
mass,53563,125960,left
mass,53563,191702,left
mass,53563,289887,left
mass,53563,197328,left
mass,53563,255554,left
mass,53563,281103,left
mass,53563,137519,left
mass,53563,286481,left
mass,53563,43093,left
mass,53563,304899,left
mass,53563,280578,left
mass,53563,136953,left
mass,53563,284517,left
mass,53563,15819,left
mass,53563,20458,left
mass,53563,75655,left
mass,53563,202720,left
mass,53563,299850,left
mass,53563,86704,left
mass,53563,35386,left
mass,53563,252714,left
mass,53563,111389,left
mass,53563,261942,left
mass,53563,197031,left
mass,53563,83641,left
mass,53563,23233,left
mass,53563,43378,left
mass,53563,57868,left
mass,53563,90668,left
mass,53563,298573,left
mass,53563,204943,left
mass,53563,131537,left
mass,53563,173625,left
mass,53563,111075,left
mass,53563,285744,left
mass,53563,275878,left
mass,53563,173450,left
mass,53563,191502,left
mass,53563,191905,left
mass,53563,84692,left
mass,53563,253034,left
mass,53563,138600,left
mass,53563,26268,left
mass,53563,212086,left
mass,53563,110250,left
mass,53563,100440,left
mass,53563,58361,left
mass,53563,68002,left
mass,53563,150091,left
mass,53563,92517,left
mass,53563,13914,left
mass,53563,194068,left
mass,53563,245643,left
mass,53563,97198,left
mass,53563,233053,left
mass,53563,96860,left
mass,53563,215961,left
mass,53563,121844,left
mass,53563,21819,left
mass,53563,54179,left
mass,53563,216344,left
mass,53563,193975,left
mass,53563,123916,left
mass,53563,23194,left
mass,53563,138330,left
mass,53563,145516,left
mass,53563,95271,left
mass,53563,238578,left
mass,53563,266129,left
mass,53563,13970,left
mass,53563,243028,left
mass,53563,250271,left
mass,53563,79634,left
mass,53563,208807,left
mass,53563,556,left
mass,53563,37189,left
mass,53563,20597,left
mass,53563,308495,left
mass,53563,223084,left
mass,53563,155959,left
mass,53563,187957,left
mass,53563,252774,left
mass,53563,298264,left
mass,53563,131119,left
mass,53563,37448,left
mass,53563,18144,left
mass,53563,218425,left
mass,53563,252763,left
mass,53563,278719,left
mass,53563,300667,left
mass,53563,100134,left
mass,53563,62481,left
mass,53563,253904,left
mass,53563,208713,left
mass,53563,204145,left
mass,53563,41466,left
mass,53563,164380,left
mass,53563,161124,left
mass,53563,193832,left
mass,53563,173528,left
mass,53563,264334,left
mass,53563,204519,left
mass,53563,44840,left
mass,53563,132662,left
mass,53563,214445,left
mass,53563,31109,left
mass,53563,56114,left
mass,53563,80846,left
mass,53563,19933,left
mass,53563,277728,left
mass,53563,7628,left
mass,53563,266526,left
mass,53563,201796,left
mass,53563,96554,left
mass,53563,278456,left
mass,53563,185174,left
mass,53563,250640,left
mass,53563,136096,left
mass,53563,216369,left
mass,53563,115399,left
mass,53563,126205,left
mass,53563,199189,left
mass,53563,7426,left
mass,53563,93108,left
mass,53563,99772,left
mass,53563,120009,left
mass,53563,63408,left
mass,53563,70000,left
mass,53563,76054,left
mass,53563,267171,left
mass,53563,96327,left
mass,53563,267445,left
mass,53563,41367,left
mass,53563,280315,left
mass,53563,17104,left
mass,53563,172330,left
mass,53563,173598,left
mass,53563,191048,left
mass,53563,24241,left
mass,53563,188304,left
mass,53563,52675,left
mass,53563,131215,left
mass,53563,307463,left
mass,53563,98241,left
mass,53563,220133,left
mass,53563,110587,left
mass,53563,131088,left
mass,53563,236544,left
mass,53563,188539,left
mass,53563,39872,left
mass,53563,99641,left
mass,53563,32512,left
mass,53563,217471,left
mass,53563,257495,left
mass,53563,223644,left
mass,53563,102924,left
mass,53563,4894,left
mass,53563,183951,left
mass,53563,131272,left
mass,53563,167222,left
mass,53563,86600,left
mass,53563,230033,left
mass,53563,102362,left
mass,53563,192097,left
mass,53563,188414,left
mass,53563,26186,left
mass,53563,26505,left
mass,53563,249651,left
mass,53563,218973,left
mass,53563,35456,left
mass,53563,221607,left
mass,53563,109506,left
mass,53563,254668,left
mass,53563,223949,left
mass,53563,258978,left
mass,53563,205949,left
mass,53563,216570,left
mass,53563,136925,left
mass,53563,45401,left
mass,53563,302254,left
mass,53563,290532,left
mass,53563,106744,left
mass,53563,290135,left
mass,53563,239262,left
mass,53563,130354,left
mass,53563,59356,left
mass,53563,110151,left
mass,53563,205984,left
mass,53563,90412,left
mass,53563,305415,left
mass,53563,62230,left
mass,53563,27351,left
mass,53563,259669,left
mass,53563,76598,left
mass,53563,2944,left
mass,53563,217714,left
mass,53563,119485,left
mass,53563,3402,left
mass,53563,196748,left
mass,53563,52671,left
mass,53563,258907,left
mass,53563,57534,left
mass,53563,302046,left
mass,53563,40710,left
mass,53563,151433,left
mass,53563,8359,left
mass,53563,252112,left
mass,53563,106488,left
mass,53563,272548,left
mass,53563,261693,left
mass,53563,248754,left
mass,53563,161630,left
mass,53563,219368,left
mass,53563,51671,left
mass,53563,296591,left
mass,53563,73295,left
mass,53563,214847,left
mass,53563,58598,left
mass,53563,265710,left
mass,53563,98425,left
mass,53563,149233,left
mass,53563,24484,left
mass,53563,111223,left
mass,53563,90552,left
mass,53563,217453,left
mass,53563,86634,left
mass,53563,173452,left
mass,53563,66527,left
mass,53563,294635,left
mass,53563,297050,left
mass,53563,42607,left
mass,53563,293688,left
mass,53563,6737,left
mass,53563,240228,left
mass,53563,75074,left
mass,53563,193632,left
mass,53563,51587,left
mass,53563,63642,left
mass,53563,166808,left
mass,53563,137681,left
mass,53563,214915,left
mass,53563,56508,left
mass,53563,217136,left
mass,53563,304958,left
mass,53563,137324,left
mass,53563,135012,left
mass,53563,131970,left
mass,53563,153406,left
mass,53563,3602,left
mass,53563,196536,left
mass,53563,124210,left
mass,53563,90965,left
mass,53563,288140,left
mass,53563,92302,left
mass,53563,129668,left
mass,53563,93206,left
mass,53563,297840,left
mass,53563,213407,left
mass,53563,123455,left
mass,53563,47795,left
mass,53563,191288,left
mass,53563,104947,left
mass,53563,13968,left
mass,53563,299629,left
mass,53563,163916,left
mass,53563,238017,left
mass,53563,272431,left
mass,53563,30630,left
mass,53563,63990,left
mass,53563,64043,left
mass,53563,85866,left
mass,53563,70835,left
mass,53563,257634,left
mass,53563,103531,left
mass,53563,56728,left
mass,53563,301558,left
mass,53563,233871,left
mass,53563,48085,left
mass,53563,204158,left
mass,53563,36733,left
mass,53563,90534,left
mass,53563,14625,left
mass,53563,89329,left
mass,53563,82566,left
mass,53563,76032,left
mass,53563,105409,left
mass,53563,240179,left
mass,53563,220334,left
mass,53563,211560,left
mass,53563,79485,left
mass,53563,139564,left
mass,53563,67189,left
mass,53563,119736,left
mass,53563,48472,left
mass,53563,25872,left
mass,53563,90484,left
mass,53563,76289,left
mass,53563,43862,left
mass,53563,155223,left
mass,53563,254838,left
mass,53563,55363,left
mass,53563,214228,left
mass,53563,13554,left
mass,53563,260829,left
mass,53563,184313,left
mass,53563,187668,left
mass,53563,236845,left
mass,53563,234431,left
mass,53563,67670,left
mass,53563,235649,left
mass,53563,182970,left
mass,53563,134668,left
mass,53563,169695,left
mass,53563,216122,left
mass,53563,12132,left
mass,53563,180369,left
mass,53563,271927,left
mass,53563,246719,left
mass,53563,142186,left
mass,53563,140352,left
mass,53563,30458,left
mass,53563,205238,left
mass,53563,156948,left
mass,53563,107712,left
mass,53563,297839,left
mass,53563,48563,left
mass,53563,113654,left
mass,53563,217629,left
mass,53563,178732,left
mass,53563,248187,left
mass,53563,43857,left
mass,53563,106504,left
mass,53563,70168,left
mass,53563,227551,left
mass,53563,111094,left
mass,53563,116212,left
mass,53563,294413,left
mass,53563,773,left
mass,53563,217001,left
mass,53563,297092,left
mass,53563,149350,left
mass,53563,180895,left
mass,53563,29073,left
mass,53563,82538,left
mass,53563,292381,left
mass,53563,105982,left
mass,53563,81043,left
mass,53563,32875,left
mass,53563,237997,left
mass,53563,131298,left
mass,53563,39140,left
mass,53563,205400,left
mass,53563,234645,left
mass,53563,13734,left
mass,53563,129125,left
mass,53563,129451,left
mass,53563,50722,left
mass,53563,266432,left
mass,53563,142719,left
mass,53563,125703,left
mass,53563,75039,left
mass,53563,204910,left
mass,53563,25949,left
mass,53563,232699,left
mass,53563,41186,left
mass,53563,301169,left
mass,53563,141949,left
mass,53563,46872,left
mass,53563,108815,left
mass,53563,294003,left
mass,53563,213623,left
mass,53563,289460,left
mass,53563,125072,left
mass,53563,42106,left
mass,53563,240739,left
mass,53563,268363,left
mass,53563,34087,left
mass,53563,265400,left
mass,53563,118199,left
mass,53563,127135,left
mass,53563,50419,left
mass,53563,137493,left
mass,53563,227905,left
mass,53563,284832,left
mass,53563,240985,left
mass,53563,34806,left
mass,53563,259280,left
mass,53563,36276,left
mass,53563,110980,left
mass,53563,273413,left
mass,53563,69824,left
mass,53563,230991,left
mass,53563,192872,left
mass,53563,56660,left
mass,53563,194759,left
mass,53563,44077,left
mass,53563,216550,left
mass,53563,164712,left
mass,53563,78792,left
mass,53563,151213,left
mass,53563,259662,left
mass,53563,235754,left
mass,53563,82724,left
mass,53563,264051,left
mass,53563,112345,left
mass,53563,201781,left
mass,53563,12791,left
mass,53563,241956,left
mass,53563,30443,left
mass,53563,15411,left
mass,53563,235266,left
mass,53563,285365,left
mass,53563,108895,left
mass,53563,236743,left
mass,53563,259423,left
mass,53563,56382,left
mass,53563,162029,left
mass,53563,40715,left
mass,53563,291797,left
mass,53563,153192,left
mass,53563,67080,left
mass,53563,294732,left
mass,53563,270402,left
mass,53563,270188,left
mass,53563,6343,left
mass,53563,239758,left
mass,53563,187693,left
mass,53563,217480,left
mass,53563,190207,left
mass,53563,16256,left
mass,53563,148689,left
mass,53563,262147,left
mass,53563,37841,left
mass,53563,109922,left
mass,53563,123237,left
mass,53563,50735,left
mass,53563,187286,left
mass,53563,85362,left
mass,53563,51035,left
mass,53563,44071,left
mass,53563,175209,left
mass,53563,297939,left
mass,53563,205655,left
mass,53563,32257,left
mass,53563,12602,left
mass,53563,168963,left
mass,53563,144264,left
mass,53563,194835,left
mass,53563,275950,left
mass,53563,40693,left
mass,53563,302484,left
mass,53563,265799,left
mass,53563,200320,left
mass,53563,280678,left
mass,53563,162061,left
mass,53563,29794,left
mass,53563,307110,left
mass,53563,47931,left
mass,53563,207758,left
mass,53563,152527,left
mass,53563,34484,left
mass,53563,244759,left
mass,53563,93652,left
mass,53563,89424,left
mass,53563,254893,left
mass,53563,18786,left
mass,53563,28255,left
mass,53563,119548,left
mass,53563,254426,left
mass,53563,115437,left
mass,53563,45654,left
mass,53563,88231,left
mass,53563,203290,left
mass,53563,216348,left
mass,53563,246678,left
mass,53563,114567,left
mass,53563,42819,left
mass,53563,84748,left
mass,53563,127776,left
mass,53563,47155,left
mass,53563,81619,left
mass,53563,79949,left
mass,53563,98147,left
mass,53563,71222,left
mass,53563,123944,left
mass,53563,98124,left
mass,53563,192644,left
mass,53563,136962,left
mass,53563,278777,left
mass,53563,162564,left
mass,53563,291509,left
mass,53563,205413,left
mass,53563,79041,left
mass,53563,227628,left
mass,53563,287279,left
mass,53563,123961,left
mass,53563,229492,left
mass,53563,261417,left
mass,53563,259814,left
mass,53563,97912,left
mass,53563,301633,left
mass,53563,46951,left
mass,53563,230519,left
mass,53563,261040,left
mass,53563,161161,left
mass,53563,243343,left
mass,53563,85185,left
mass,53563,189622,left
mass,53563,161821,left
mass,53563,198493,left
mass,53563,282992,left
mass,53563,217258,left
mass,53563,39494,left
mass,53563,130776,left
mass,53563,82729,left
mass,53563,52200,left
mass,53563,263171,left
mass,53563,258896,left
mass,53563,138050,left
mass,53563,14266,left
mass,53563,184970,left
mass,53563,123622,left
mass,53563,267838,left
mass,53563,285296,left
mass,53563,283580,left
mass,53563,119426,left
mass,53563,45724,left
mass,53563,156143,left
mass,53563,179655,left
mass,53563,47401,left
mass,53563,265547,left
mass,53563,178855,left
mass,53563,96093,left
mass,53563,78800,left
mass,53563,138323,left
mass,53563,158842,left
mass,53563,71653,left
mass,53563,118626,left
mass,53563,275022,left
mass,53563,214492,left
mass,53563,190397,left
mass,53563,270796,left
mass,53563,202607,left
mass,53563,296139,left
mass,53563,236835,left
mass,53563,272893,left
mass,53563,257501,left
mass,53563,39616,left
mass,53563,4634,left
mass,53563,279808,left
mass,53563,155010,left
mass,53563,147956,left
mass,53563,131096,left
mass,53563,182300,left
mass,53563,146976,left
mass,53563,239902,left
mass,53563,169033,left
mass,53563,293615,left
mass,53563,228649,left
mass,53563,137936,left
mass,53563,38159,left
mass,53563,106800,left
mass,53563,298533,left
mass,53563,64491,left
mass,53563,111248,left
mass,53563,194594,left
mass,53563,222185,left
mass,53563,145035,left
mass,53563,213441,left
mass,53563,100554,left
mass,53563,208558,left
mass,53563,180800,left
mass,53563,119380,left
mass,53563,261380,left
mass,53563,31669,left
mass,53563,296548,left
mass,53563,48932,left
mass,53563,86639,left
mass,53563,123391,left
mass,53563,17712,left
mass,53563,167514,left
mass,53563,212468,left
mass,53563,84943,left
mass,53563,272428,left
mass,53563,145652,left
mass,53563,218886,left
mass,53563,17922,left
mass,53563,134715,left
mass,53563,168978,left
mass,53563,248406,left
mass,53563,190274,left
mass,53563,24640,left
mass,53563,200690,left
mass,53563,55016,left
mass,53563,164974,left
mass,53563,131831,left
mass,53563,298745,left
mass,53563,299353,left
mass,53563,156735,left
mass,53563,290792,left
mass,53563,286922,left
mass,53563,66521,left
mass,53563,78425,left
mass,53563,216915,left
mass,53563,73313,left
mass,53563,231715,left
mass,53563,62240,left
mass,53563,69430,left
mass,53563,214595,left
mass,53563,257383,left
mass,53563,206600,left
mass,53563,20507,left
mass,53563,131715,left
mass,53563,210952,left
mass,53563,5561,left
mass,53563,293646,left
mass,53563,270220,left
mass,53563,273172,left
mass,53563,121253,left
mass,53563,14549,left
mass,53563,73268,left
mass,53563,83666,left
mass,53563,65480,left
mass,53563,218274,left
mass,53563,69241,left
mass,53563,236007,left
mass,53563,239963,left
mass,53563,271301,left
mass,53563,135832,left
mass,53563,35334,left
mass,53563,17091,left
mass,53563,172223,left
mass,53563,74711,left
mass,53563,29478,left
mass,53563,169863,left
mass,53563,184323,left
mass,53563,122242,left
mass,53563,7141,left
mass,53563,109716,left
mass,53563,78774,left
mass,53563,100186,left
mass,53563,32370,left
mass,53563,13279,left
mass,53563,196157,left
mass,53563,21755,left
mass,53563,180975,left
mass,53563,53610,left
mass,53563,278736,left
mass,53563,258233,left
mass,53563,88618,left
mass,53563,40105,left
mass,53563,219000,left
mass,53563,229099,left
mass,53563,186352,left
mass,53563,150983,left
mass,53563,297304,left
mass,53563,54146,left
mass,53563,1424,left
mass,53563,14553,left
mass,53563,214616,left
mass,53563,236838,left
mass,53563,276715,left
mass,53563,93392,left
mass,53563,223568,left
mass,53563,165888,left
mass,53563,276213,left
mass,53563,7904,left
mass,53563,209003,left
mass,53563,9136,left
mass,53563,250470,left
mass,53563,215577,left
mass,53563,247722,left
mass,53563,34710,left
mass,53563,4308,left
mass,53563,258016,left
mass,53563,195898,left
mass,53563,65467,left
mass,53563,44279,left
mass,53563,177708,left
mass,53563,224895,left
mass,53563,174800,left
mass,53563,212543,left
mass,53563,24058,left
mass,53563,247926,left
mass,53563,163744,left
mass,53563,89170,left
mass,53563,130148,left
mass,53563,138562,left
mass,53563,138582,left
mass,53563,299417,left
mass,53563,265051,left
mass,53563,11433,left
mass,53563,107991,left
mass,53563,41929,left
mass,53563,88981,left
mass,53563,149610,left
mass,53563,106157,left
mass,53563,202946,left
mass,53563,31645,left
mass,53563,206580,left
mass,53563,55810,left
mass,53563,130640,left
mass,53563,140550,left
mass,53563,16194,left
mass,53563,46052,left
mass,53563,231171,left
mass,53563,169525,left
mass,53563,30624,left
mass,53563,55161,left
mass,53563,98523,left
mass,53563,180768,left
mass,53563,261825,left
mass,53563,55017,left
mass,53563,81103,left
mass,53563,47393,left
mass,53563,300679,left
mass,53563,152582,left
mass,53563,244530,left
mass,53563,203360,left
mass,53563,70921,left
mass,53563,180495,left
mass,53563,211754,left
mass,53563,3738,left
mass,53563,261712,left
mass,53563,105561,left
mass,53563,253020,left
mass,53563,69210,left
mass,53563,9121,left
mass,53563,137815,left
mass,53563,274665,left
mass,53563,167017,left
mass,53563,214627,left
mass,53563,21696,left
mass,53563,211752,left
mass,53563,2715,left
mass,53563,126558,left
mass,53563,300864,left
mass,53563,224587,left
