property,annotation_id_0,annotation_id_1,response
deformability,127163,197767,left
deformability,254673,252763,left
deformability,222315,176319,left
deformability,215348,64651,equal
deformability,199985,204158,right
deformability,41316,63881,equal
deformability,40341,145007,equal
deformability,183947,305351,equal
deformability,137290,91434,right
deformability,115632,267020,left
deformability,283580,191654,left
deformability,301299,230717,left
deformability,272431,270796,equal
deformability,156143,293646,equal
deformability,185969,79485,equal
deformability,105055,190676,right
deformability,124247,307276,left
deformability,276524,1014,left
deformability,233999,96079,equal
deformability,103907,112468,equal
deformability,207040,118815,left
deformability,293615,151815,unclear
deformability,53983,219283,left
deformability,19602,216539,equal
deformability,308284,181381,unclear
deformability,206083,146293,right
deformability,138767,256122,left
deformability,222332,301924,right
deformability,50735,92138,left
deformability,137324,162566,equal
deformability,180975,112468,equal
deformability,154899,273813,left
deformability,156120,121369,left
deformability,233449,67431,right
deformability,56773,210403,left
deformability,106131,288119,right
deformability,302254,293749,equal
deformability,87089,243881,right
deformability,148292,210067,left
deformability,89166,134724,unclear
deformability,284643,274701,right
deformability,276659,141949,right
deformability,266645,37227,right
deformability,151109,84692,left
deformability,87241,117289,right
deformability,221189,21819,left
deformability,267839,6003,left
deformability,302220,281740,right
deformability,8481,132954,left
deformability,205400,141949,right
deformability,132532,273367,right
deformability,248357,214847,right
deformability,76749,121328,left
deformability,20204,274790,unclear
deformability,102362,82724,left
deformability,66187,305397,right
deformability,175808,16872,left
deformability,239105,63632,equal
deformability,41466,168233,right
deformability,242525,214889,left
deformability,156120,236007,right
deformability,26186,44071,equal
deformability,150113,89920,right
deformability,133062,87362,equal
deformability,63601,58464,right
deformability,26851,29647,right
deformability,122242,150496,right
deformability,206411,191893,right
deformability,101321,218886,left
deformability,308209,288884,equal
deformability,56773,211419,equal
deformability,17091,18166,unclear
deformability,161517,68516,left
deformability,109916,164380,right
deformability,206631,193804,right
deformability,73478,245524,right
deformability,267838,61129,left
deformability,38277,204961,equal
deformability,105938,192644,left
deformability,184624,139651,right
deformability,19897,231982,right
deformability,83864,71475,right
deformability,223364,228649,unclear
deformability,216774,138330,right
deformability,23194,131715,left
deformability,78792,168221,right
deformability,282954,210170,left
deformability,296541,70921,left
deformability,33756,248187,left
deformability,91750,132662,left
deformability,119548,296133,right
deformability,52173,52375,equal
deformability,274095,67998,right
deformability,139893,143285,equal
deformability,131215,131096,equal
deformability,90412,88231,right
deformability,210867,224366,left
deformability,23337,231450,right
deformability,128509,191511,right
deformability,172408,236315,unclear
deformability,27934,195651,equal
deformability,14395,156716,left
deformability,220168,67189,equal
deformability,216570,304958,left
deformability,1435,292742,right
deformability,247268,19897,right
deformability,130723,33142,left
deformability,291329,18786,left
deformability,256122,126173,right
deformability,258233,153434,equal
deformability,14266,218722,right
deformability,242240,149083,right
deformability,109916,131096,unclear
deformability,251477,183479,right
deformability,2167,206486,left
deformability,48943,150496,right
deformability,80982,24640,right
deformability,158156,143997,right
deformability,9121,189623,equal
deformability,165396,1435,equal
deformability,156304,231982,right
deformability,121207,261380,equal
deformability,188215,285365,equal
deformability,171264,25069,left
deformability,88321,70696,left
deformability,167402,6892,equal
deformability,142415,194835,right
deformability,181940,300552,unclear
deformability,54668,273336,right
deformability,161692,257500,right
deformability,251736,265401,right
deformability,2358,78774,unclear
deformability,193632,51035,left
deformability,264220,150564,left
deformability,269017,148916,right
deformability,156304,270734,right
deformability,117477,300667,left
deformability,216344,236838,equal
deformability,186474,200641,right
deformability,8481,68356,equal
deformability,275471,108409,right
deformability,207040,70835,left
deformability,273336,297058,left
deformability,134490,171890,right
deformability,41466,151815,equal
deformability,62265,176151,equal
deformability,174315,229976,left
deformability,289459,218425,equal
deformability,45083,13403,equal
deformability,231450,86634,left
deformability,213155,76585,right
deformability,171264,264221,equal
deformability,217391,214076,left
deformability,173203,93976,left
deformability,102362,251219,left
deformability,9107,229420,equal
deformability,261008,224897,left
deformability,44665,281134,right
deformability,278691,280142,right
deformability,250990,261693,equal
deformability,37189,103531,equal
deformability,22672,150211,left
deformability,164712,190207,equal
deformability,185141,216915,right
deformability,8525,62481,left
deformability,36227,101989,right
deformability,112848,275878,equal
deformability,173528,198211,left
deformability,49124,151433,left
deformability,183781,252714,left
deformability,272653,259953,right
deformability,287252,182631,left
deformability,58602,265547,left
deformability,137519,24241,equal
deformability,146201,168202,right
deformability,156716,16623,left
deformability,156735,165854,left
deformability,206961,298025,left
deformability,245035,217480,right
deformability,174847,92244,left
deformability,82007,94553,right
deformability,45654,275022,equal
deformability,18786,261239,equal
deformability,103318,174495,left
deformability,245478,296949,right
deformability,204159,206580,right
deformability,194437,17104,left
deformability,119977,296548,right
deformability,78674,112250,left
deformability,306752,292445,equal
deformability,74973,286922,equal
deformability,9181,57534,right
deformability,140408,267445,left
deformability,161938,106805,right
deformability,232207,8076,left
deformability,4793,266365,equal
deformability,290437,67080,left
deformability,181381,271507,equal
deformability,240179,50705,right
deformability,93392,198211,equal
deformability,247400,227905,left
deformability,76032,86890,left
deformability,297304,30624,equal
deformability,279937,91895,left
deformability,213155,140748,right
deformability,42106,186352,left
deformability,245943,23655,left
deformability,281262,292594,left
deformability,166621,195107,left
deformability,270220,122242,equal
deformability,156948,159299,equal
deformability,144008,297839,right
deformability,301418,18555,equal
deformability,123793,148915,equal
deformability,288201,215834,equal
deformability,38277,29853,equal
deformability,50170,256586,right
deformability,270734,195810,right
deformability,50170,174742,right
deformability,51035,55016,right
deformability,99772,40693,equal
deformability,66187,79456,equal
deformability,73199,132954,equal
deformability,112345,222782,right
deformability,2951,138323,left
deformability,18256,201031,right
deformability,152397,268306,left
deformability,172425,261712,right
deformability,301774,257500,equal
deformability,202796,136962,left
deformability,248406,93976,equal
deformability,155959,158186,left
deformability,247580,190397,left
deformability,24484,29616,left
deformability,256122,94410,right
deformability,75995,170849,right
deformability,7426,13950,right
deformability,261363,257541,right
deformability,278456,66527,right
deformability,236845,134715,right
deformability,270223,6343,right
deformability,307871,230519,right
deformability,144025,56707,left
deformability,242413,199093,left
deformability,16915,16324,right
deformability,76598,247722,equal
deformability,288140,188521,right
deformability,154629,4048,equal
deformability,96079,83029,right
deformability,177798,62584,left
deformability,186481,20598,equal
deformability,48763,48597,equal
deformability,24484,129668,left
deformability,307463,93206,left
deformability,50519,251432,left
deformability,247327,271927,left
deformability,268217,297839,left
deformability,143621,159497,left
deformability,273716,190274,right
deformability,117957,173598,right
deformability,62959,285502,equal
deformability,206883,253635,right
deformability,127163,253359,right
deformability,245497,292491,right
deformability,37363,308681,right
deformability,131537,40951,left
deformability,191905,55454,right
deformability,32679,270734,left
deformability,193044,50419,equal
deformability,79041,39616,left
deformability,108861,166598,right
deformability,86268,223524,left
deformability,133863,86168,left
deformability,106504,287185,left
deformability,245035,20204,right
deformability,181769,164974,left
deformability,241087,259669,left
deformability,18789,59915,left
deformability,130520,166598,equal
deformability,270223,773,right
deformability,131383,107993,left
deformability,4894,56382,right
deformability,239708,102362,equal
deformability,266038,67431,right
deformability,106488,166452,left
deformability,62240,281485,equal
deformability,250201,87853,left
deformability,55476,25069,equal
deformability,221189,301299,right
deformability,93108,213441,right
deformability,70835,157540,right
deformability,214445,11433,right
deformability,1014,281740,left
deformability,93694,57868,left
deformability,166621,303565,left
deformability,92302,125703,right
deformability,114466,276213,right
deformability,145652,152582,equal
deformability,44793,59915,left
deformability,80982,131119,equal
deformability,160497,268363,right
deformability,255535,82538,equal
deformability,148818,161108,right
deformability,217982,263294,left
deformability,165907,75074,left
deformability,105055,236845,right
deformability,76054,83163,right
deformability,144008,237479,right
deformability,160014,146657,right
deformability,80192,208215,right
deformability,150367,19266,left
deformability,309176,244696,right
deformability,287598,76598,right
deformability,14395,200129,equal
deformability,92302,203458,right
deformability,307861,120596,right
deformability,82343,29853,right
deformability,180602,203887,equal
deformability,140108,202274,right
deformability,177873,251260,right
deformability,112577,53610,equal
deformability,212928,4308,right
deformability,106182,255170,right
deformability,92866,202946,right
deformability,230129,119736,equal
deformability,255063,115632,left
deformability,194652,267445,left
deformability,274000,298716,left
deformability,245643,164974,left
deformability,12791,141207,unclear
deformability,209895,51035,equal
deformability,112848,46052,right
deformability,274665,179600,right
deformability,31828,148543,left
deformability,27871,308209,left
deformability,238017,262004,right
deformability,281134,300552,right
deformability,231980,229492,right
deformability,151910,212668,equal
deformability,68356,261645,left
deformability,90552,78674,right
deformability,201024,26048,equal
deformability,253346,31109,left
deformability,308209,24811,right
deformability,270439,20147,left
deformability,187693,41891,equal
deformability,47155,94115,right
deformability,208558,280276,equal
deformability,128593,256748,left
deformability,231715,91672,equal
deformability,48472,21696,equal
deformability,221163,259662,left
deformability,27920,67998,right
deformability,301633,67381,right
deformability,223508,56429,right
deformability,276135,6003,equal
deformability,24484,77340,right
deformability,70378,81594,left
deformability,89002,89329,equal
deformability,221607,150496,left
deformability,197779,161302,right
deformability,140408,126896,left
deformability,184623,20976,equal
deformability,299378,51319,left
deformability,13968,170460,right
deformability,277728,289795,right
deformability,158629,53702,right
deformability,196748,180800,right
deformability,295360,62240,equal
deformability,142921,278520,right
deformability,81261,218886,equal
deformability,96093,41929,right
deformability,236708,297939,left
deformability,40485,12670,right
deformability,130723,93652,equal
deformability,66454,102579,equal
deformability,257500,292545,equal
deformability,165658,208846,left
deformability,199390,132954,equal
deformability,104950,83646,left
deformability,121660,1998,left
deformability,37363,180461,left
deformability,98531,35483,right
deformability,231517,193252,left
deformability,173625,239262,left
deformability,40485,217714,right
deformability,262100,114409,equal
deformability,294003,208846,equal
deformability,125960,28297,left
deformability,4182,227595,right
deformability,216344,247817,equal
deformability,20976,168014,left
deformability,193975,130354,equal
deformability,98531,298264,right
deformability,247232,113707,right
deformability,75074,273813,right
deformability,36733,14625,right
deformability,102625,60193,equal
deformability,137812,239917,equal
deformability,59475,90412,equal
deformability,210867,113920,equal
deformability,192097,194939,left
deformability,81043,53563,left
deformability,261645,34710,right
deformability,173431,270796,equal
deformability,102199,3542,right
deformability,42661,201301,left
deformability,201031,56707,left
deformability,56707,267020,left
deformability,194652,40105,left
deformability,206883,235065,right
deformability,250611,71389,left
deformability,9904,272548,left
deformability,171442,58963,right
deformability,9701,295218,equal
deformability,158623,102835,right
deformability,267314,210222,right
deformability,290352,305379,left
deformability,75568,149716,equal
deformability,24484,283580,equal
deformability,95008,278520,left
deformability,195945,284322,right
deformability,140995,300831,right
deformability,207114,20147,right
deformability,287279,67431,right
deformability,8586,40871,right
deformability,235131,294732,right
deformability,193339,291797,right
deformability,73295,205400,left
deformability,290588,218176,equal
deformability,37988,231171,right
deformability,93592,89920,equal
deformability,244256,77877,equal
deformability,175808,172889,left
deformability,16094,239708,right
deformability,143285,242836,equal
deformability,129906,273172,left
deformability,277909,272431,left
deformability,90412,203099,right
deformability,220799,237998,left
deformability,15411,305397,equal
deformability,266967,102835,right
deformability,34079,223752,left
deformability,136120,67431,left
deformability,209875,274701,right
deformability,235777,235754,equal
deformability,179516,187957,right
deformability,231171,262004,left
deformability,242525,58254,equal
deformability,39412,270634,left
deformability,89870,56660,left
deformability,150496,174201,unclear
deformability,193090,236147,left
deformability,279057,292742,right
deformability,282667,78800,right
deformability,309176,269012,unclear
deformability,73199,286481,right
deformability,191342,202009,equal
deformability,303456,304367,left
deformability,167789,278719,equal
deformability,293688,177708,equal
deformability,232699,177213,right
deformability,141468,14947,left
deformability,267171,214915,right
deformability,228258,173998,left
deformability,90552,217453,equal
deformability,130520,239902,right
deformability,187413,118447,right
deformability,243343,136731,equal
deformability,41316,184234,left
deformability,161971,220498,right
deformability,143997,58254,right
deformability,11778,297058,right
deformability,271385,109716,right
deformability,252714,153406,equal
deformability,291329,71371,right
deformability,21005,305351,right
deformability,37189,88618,right
deformability,72955,169542,equal
deformability,245943,294861,left
deformability,200690,99315,equal
deformability,245643,292181,right
deformability,201357,252714,left
deformability,66437,108895,equal
deformability,283983,257541,right
deformability,143998,293204,right
deformability,9107,119380,right
deformability,254089,82375,left
deformability,122242,246279,right
deformability,257495,222784,right
deformability,222315,29073,left
deformability,147573,133675,right
deformability,85629,193513,right
deformability,156847,127200,right
deformability,212440,148689,left
deformability,257501,127316,left
deformability,234376,18166,left
deformability,167017,27328,equal
deformability,164906,173598,left
deformability,33756,179244,right
deformability,173431,52671,right
deformability,179516,244212,equal
deformability,61495,22499,right
deformability,117957,98146,equal
deformability,140995,85328,equal
deformability,193793,298025,left
deformability,57165,132532,left
deformability,270439,302687,left
deformability,212928,105578,equal
deformability,140448,96838,left
deformability,267164,221427,right
deformability,63042,24058,right
deformability,56984,247970,left
deformability,133675,25319,left
deformability,55405,94231,right
deformability,32723,136731,equal
deformability,156735,235721,left
deformability,193793,233053,left
deformability,180895,69241,equal
deformability,128812,222332,right
deformability,69386,263128,equal
deformability,102199,50549,equal
deformability,301774,222782,right
deformability,72722,194939,right
deformability,9136,189623,equal
deformability,117910,91263,left
deformability,40828,41609,unclear
deformability,270106,172330,left
deformability,136925,194939,right
deformability,303711,257500,unclear
deformability,42008,273015,left
deformability,290135,115702,left
deformability,298533,256586,left
deformability,4624,189622,right
deformability,137019,235065,right
deformability,113365,62025,right
deformability,288315,217480,equal
deformability,112345,275844,equal
deformability,6633,28971,unclear
deformability,288778,92312,right
deformability,98518,302687,left
deformability,234886,145035,right
deformability,171421,151538,unclear
deformability,256256,222782,right
deformability,281262,247327,left
deformability,4894,258192,right
deformability,304958,129668,right
deformability,129070,288119,left
deformability,44594,46951,equal
deformability,225849,236845,left
deformability,122242,231849,right
deformability,48511,300836,equal
deformability,138600,275674,right
deformability,153704,227628,right
deformability,304899,287125,right
deformability,268541,158300,left
deformability,50419,214627,right
deformability,83641,284322,right
deformability,144608,40871,right
deformability,165907,127135,left
deformability,5296,5575,right
deformability,79826,260453,right
deformability,213442,131272,right
deformability,218425,271294,right
deformability,120510,136953,left
deformability,276970,248184,equal
deformability,165397,300078,right
deformability,262423,102924,right
deformability,303456,179244,left
deformability,275077,226482,right
deformability,287151,83666,left
deformability,293688,70835,equal
deformability,115329,51310,right
deformability,132118,276213,right
deformability,217391,214076,left
deformability,173203,93976,left
deformability,102362,251219,left
deformability,9107,229420,equal
deformability,261008,224897,left
deformability,44665,281134,left
deformability,278691,280142,left
deformability,250990,261693,left
deformability,37189,103531,right
deformability,22672,150211,left
deformability,164712,190207,equal
deformability,185141,216915,left
deformability,8525,62481,right
deformability,36227,101989,right
deformability,112848,275878,equal
deformability,173528,198211,right
deformability,49124,151433,left
deformability,183781,252714,left
deformability,272653,259953,left
deformability,287252,182631,left
deformability,58602,265547,left
deformability,137519,24241,equal
deformability,146201,168202,right
deformability,156716,16623,right
deformability,156735,165854,left
deformability,206961,298025,left
deformability,245035,217480,left
deformability,174847,92244,left
deformability,82007,94553,right
deformability,45654,275022,equal
deformability,18786,261239,right
deformability,103318,174495,left
deformability,245478,296949,right
deformability,204159,206580,left
deformability,194437,17104,left
deformability,119977,296548,left
deformability,78674,112250,right
deformability,306752,292445,right
deformability,74973,286922,left
deformability,9181,57534,right
deformability,140408,267445,left
deformability,161938,106805,right
deformability,232207,8076,left
deformability,4793,266365,right
deformability,290437,67080,left
deformability,181381,271507,right
deformability,240179,50705,right
deformability,93392,198211,right
deformability,247400,227905,right
deformability,76032,86890,left
deformability,297304,30624,left
deformability,279937,91895,left
deformability,213155,140748,right
deformability,42106,186352,left
deformability,245943,23655,left
deformability,281262,292594,left
deformability,166621,195107,right
deformability,270220,122242,equal
deformability,156948,159299,right
deformability,144008,297839,right
deformability,301418,18555,equal
deformability,123793,148915,left
deformability,288201,215834,left
deformability,38277,29853,right
deformability,50170,256586,right
deformability,270734,195810,right
deformability,50170,174742,right
deformability,51035,55016,right
deformability,99772,40693,equal
deformability,66187,79456,equal
deformability,73199,132954,left
deformability,112345,222782,right
deformability,2951,138323,right
deformability,18256,201031,right
deformability,152397,268306,left
deformability,172425,261712,left
deformability,301774,257500,equal
deformability,202796,136962,left
deformability,248406,93976,left
deformability,155959,158186,left
deformability,247580,190397,left
deformability,24484,29616,left
deformability,256122,94410,right
deformability,75995,170849,right
deformability,7426,13950,right
deformability,261363,257541,equal
deformability,278456,66527,left
deformability,236845,134715,right
deformability,270223,6343,left
deformability,307871,230519,right
deformability,144025,56707,left
deformability,242413,199093,left
deformability,16915,16324,right
deformability,76598,247722,equal
deformability,288140,188521,right
deformability,154629,4048,left
deformability,96079,83029,left
deformability,177798,62584,left
deformability,186481,20598,right
deformability,48763,48597,equal
deformability,24484,129668,left
deformability,307463,93206,left
deformability,50519,251432,equal
deformability,247327,271927,right
deformability,268217,297839,right
deformability,143621,159497,right
deformability,273716,190274,left
deformability,117957,173598,left
deformability,62959,285502,equal
deformability,206883,253635,right
deformability,127163,253359,right
deformability,245497,292491,right
deformability,37363,308681,left
deformability,131537,40951,right
deformability,191905,55454,left
deformability,32679,270734,left
deformability,193044,50419,left
deformability,79041,39616,left
deformability,108861,166598,left
deformability,86268,223524,left
deformability,133863,86168,equal
deformability,106504,287185,left
deformability,245035,20204,equal
deformability,181769,164974,left
deformability,241087,259669,left
deformability,18789,59915,right
deformability,130520,166598,left
deformability,270223,773,right
deformability,131383,107993,left
deformability,4894,56382,right
deformability,239708,102362,equal
deformability,266038,67431,equal
deformability,106488,166452,left
deformability,62240,281485,right
deformability,250201,87853,left
deformability,55476,25069,equal
deformability,221189,301299,right
deformability,93108,213441,right
deformability,70835,157540,equal
deformability,214445,11433,left
deformability,1014,281740,equal
deformability,93694,57868,left
deformability,166621,303565,right
deformability,92302,125703,left
deformability,114466,276213,right
deformability,145652,152582,equal
deformability,44793,59915,equal
deformability,80982,131119,equal
deformability,160497,268363,right
deformability,255535,82538,equal
deformability,148818,161108,right
deformability,217982,263294,right
deformability,165907,75074,left
deformability,105055,236845,right
deformability,76054,83163,right
deformability,144008,237479,right
deformability,160014,146657,left
deformability,80192,208215,right
deformability,150367,19266,right
deformability,309176,244696,left
deformability,287598,76598,right
deformability,14395,200129,equal
deformability,92302,203458,right
deformability,307861,120596,right
deformability,82343,29853,right
deformability,180602,203887,left
deformability,140108,202274,right
deformability,177873,251260,right
deformability,112577,53610,equal
deformability,212928,4308,left
deformability,106182,255170,left
deformability,92866,202946,right
deformability,230129,119736,equal
deformability,255063,115632,left
deformability,194652,267445,left
deformability,274000,298716,right
deformability,245643,164974,equal
deformability,12791,141207,left
deformability,209895,51035,equal
deformability,112848,46052,left
deformability,274665,179600,right
deformability,31828,148543,left
deformability,27871,308209,left
deformability,238017,262004,right
deformability,281134,300552,equal
deformability,231980,229492,right
deformability,151910,212668,equal
deformability,68356,261645,right
deformability,90552,78674,right
deformability,201024,26048,right
deformability,253346,31109,right
deformability,308209,24811,equal
deformability,270439,20147,left
deformability,187693,41891,equal
deformability,47155,94115,equal
deformability,208558,280276,equal
deformability,128593,256748,left
deformability,231715,91672,equal
deformability,48472,21696,equal
deformability,221163,259662,right
deformability,27920,67998,left
deformability,301633,67381,right
deformability,223508,56429,right
deformability,276135,6003,right
deformability,24484,77340,equal
deformability,70378,81594,right
deformability,89002,89329,right
deformability,221607,150496,right
deformability,197779,161302,right
deformability,140408,126896,left
deformability,184623,20976,equal
deformability,299378,51319,right
deformability,13968,170460,right
deformability,245643,90412,equal
deformability,173304,137019,right
deformability,200641,251432,left
deformability,263294,106157,equal
deformability,9783,132658,right
deformability,296549,110787,left
deformability,136925,29381,equal
deformability,111726,230519,right
deformability,139893,185969,equal
deformability,220644,14395,left
deformability,136470,78721,left
deformability,92866,290352,equal
deformability,89026,17712,right
deformability,288163,130719,equal
deformability,14171,235613,equal
deformability,35456,24484,right
deformability,60299,269036,right
deformability,48511,179655,equal
deformability,246586,222185,right
deformability,255738,258309,right
deformability,288140,26048,equal
deformability,177665,165854,left
deformability,145795,102579,equal
deformability,226482,235721,equal
deformability,270695,153008,left
deformability,216799,136887,right
deformability,114567,134407,right
deformability,34806,190274,equal
deformability,211208,73313,equal
deformability,172638,87530,equal
deformability,205880,47401,left
deformability,220027,150211,equal
deformability,231450,81222,left
deformability,59356,125072,unclear
deformability,162986,9369,left
deformability,144397,214889,equal
deformability,4183,37172,left
deformability,209093,108352,left
deformability,269007,51319,right
deformability,192872,261239,left
deformability,260829,217081,equal
deformability,204866,58615,right
deformability,284832,182300,equal
deformability,100134,219283,equal
deformability,162642,120195,right
deformability,130776,188573,right
deformability,303660,40618,right
deformability,225849,9560,equal
deformability,134057,105982,equal
deformability,113654,148915,equal
deformability,201796,51587,equal
deformability,153008,1957,equal
deformability,18916,220691,equal
deformability,159762,50705,equal
deformability,169587,166598,equal
deformability,72053,42106,equal
deformability,202332,220168,left
deformability,198587,53493,equal
deformability,145035,105160,equal
deformability,4034,48763,right
deformability,164906,149350,equal
deformability,230889,307262,equal
deformability,98974,556,left
deformability,236835,20147,right
deformability,222332,306752,equal
deformability,140108,112250,equal
deformability,101989,204145,left
deformability,133062,208846,equal
deformability,130520,64504,equal
deformability,14395,71389,equal
deformability,214186,183293,left
deformability,279149,266526,left
deformability,199189,155010,equal
deformability,294047,97170,left
deformability,195386,12259,equal
deformability,294003,157540,right
deformability,215577,127668,equal
deformability,242704,45401,unclear
deformability,43093,70000,unclear
deformability,8930,3451,equal
deformability,193339,125960,right
deformability,4183,85362,left
deformability,221163,246276,right
deformability,266527,167132,right
deformability,287906,64043,equal
deformability,69459,53610,equal
deformability,183507,260092,left
deformability,192253,91652,right
deformability,294130,168233,equal
deformability,98079,233570,right
deformability,53002,305891,left
deformability,14145,173598,right
deformability,40345,304452,right
deformability,236069,258978,equal
deformability,86600,130640,equal
deformability,49421,151213,equal
deformability,197328,4894,equal
deformability,287151,168030,left
deformability,298716,158629,right
deformability,127279,302484,equal
deformability,285558,143642,left
deformability,205400,175209,right
deformability,251736,148915,equal
deformability,185224,190207,left
deformability,35133,106157,equal
deformability,139573,118626,unclear
deformability,272893,212668,right
deformability,271385,150113,equal
deformability,183755,203099,left
deformability,3602,296576,equal
deformability,142921,230519,equal
deformability,14145,103907,equal
deformability,204943,48597,right
deformability,37189,230991,equal
deformability,66275,20598,left
deformability,204159,195037,equal
deformability,111248,286401,equal
deformability,102199,82724,equal
deformability,290437,287728,equal
deformability,255138,85441,right
deformability,9121,151815,equal
deformability,210170,46052,right
deformability,23553,111389,equal
deformability,230033,106800,equal
deformability,296541,275077,right
deformability,238498,48085,equal
deformability,276135,254893,equal
deformability,70696,150704,equal
deformability,261008,108815,left
deformability,288140,271927,equal
deformability,209953,16623,equal
deformability,113814,193775,right
deformability,81261,273233,equal
deformability,8481,88456,left
deformability,187741,38315,equal
deformability,92866,300347,equal
deformability,176151,223664,equal
deformability,173452,112020,right
deformability,41908,262574,equal
deformability,164712,155010,equal
deformability,225349,29080,equal
deformability,240521,184313,equal
deformability,297092,211752,equal
deformability,192336,90412,equal
deformability,190657,241632,right
deformability,217982,243946,left
deformability,116568,293208,equal
deformability,172884,128812,equal
deformability,218663,273227,left
deformability,16646,236544,right
deformability,140748,176319,equal
deformability,138142,79634,left
deformability,78674,298729,equal
deformability,297092,255879,unclear
deformability,264220,138582,equal
deformability,180035,296548,equal
deformability,182971,32880,equal
deformability,194068,27538,equal
deformability,67080,47430,equal
deformability,303660,114103,equal
deformability,155907,199165,right
deformability,111248,221427,equal
deformability,153444,292445,left
deformability,112848,302768,equal
deformability,124172,290042,right
deformability,143285,101434,equal
deformability,238496,212354,right
deformability,293313,88109,right
deformability,28187,177342,equal
deformability,266038,281740,equal
deformability,55476,161938,right
deformability,218519,203887,equal
deformability,217391,51379,left
deformability,119180,48760,equal
deformability,236707,191342,left
deformability,206575,209343,right
deformability,153444,191288,left
deformability,109922,163644,right
deformability,135457,112250,equal
deformability,133062,145516,right
deformability,60859,43862,equal
deformability,92949,35031,right
deformability,261323,100554,equal
deformability,276135,168030,right
deformability,224673,53019,right
deformability,9136,144025,right
deformability,67612,247928,right
deformability,204943,13279,equal
deformability,305415,170513,equal
deformability,28766,139312,right
deformability,199988,300679,left
deformability,203450,301531,left
deformability,261942,120596,left
deformability,4183,257501,equal
deformability,309176,154780,right
deformability,25069,157803,equal
deformability,239262,130354,equal
deformability,104950,288163,equal
deformability,1424,72955,left
deformability,102199,285365,equal
deformability,188215,185747,right
deformability,20891,3738,right
deformability,35386,16194,equal
deformability,55019,245643,equal
deformability,132954,176319,equal
deformability,197487,267247,left
deformability,267839,75995,equal
deformability,144736,263128,equal
deformability,147680,296133,right
deformability,216122,110980,right
deformability,207040,52674,left
deformability,193975,76032,equal
deformability,174048,50549,left
deformability,214228,3738,equal
deformability,130520,79041,left
deformability,259423,273367,left
deformability,129125,20147,right
deformability,127135,137562,right
deformability,265701,112452,left
deformability,183781,212928,left
deformability,111075,7141,right
deformability,43378,110505,right
deformability,268490,149610,left
deformability,238498,195810,right
deformability,157551,266038,right
deformability,117871,149543,equal
deformability,41367,275022,left
deformability,81619,118815,left
deformability,302254,83163,right
deformability,29381,268701,right
deformability,180895,180975,equal
deformability,203979,168497,left
deformability,117779,79041,right
deformability,287906,272893,left
deformability,228522,62025,left
deformability,147185,125229,right
deformability,51035,240284,right
deformability,92244,32370,left
deformability,213427,80270,left
deformability,38668,70435,left
deformability,241997,157063,left
deformability,186333,162566,right
deformability,69485,230278,left
deformability,41908,86913,right
deformability,101434,235373,right
deformability,204062,36733,left
deformability,207278,144370,right
deformability,13975,259432,right
deformability,133863,33142,right
deformability,174315,104950,left
deformability,237527,56773,left
deformability,25579,191480,equal
deformability,149543,220303,right
deformability,61495,161692,left
deformability,274977,218970,right
deformability,117957,279149,right
deformability,67670,180495,left
deformability,182540,57224,equal
deformability,162061,4634,left
deformability,206883,204910,left
deformability,307278,20258,equal
deformability,249743,145516,left
deformability,258477,153434,right
deformability,240179,219283,right
deformability,148818,136431,left
deformability,183055,253635,right
deformability,60820,37954,left
deformability,38159,194311,right
deformability,84748,21696,left
deformability,234376,198234,equal
deformability,150389,176222,left
deformability,199988,198477,left
deformability,127642,53265,left
deformability,251829,208230,equal
deformability,157551,28766,left
deformability,185174,235037,left
deformability,258016,40951,left
deformability,139564,269000,right
deformability,153444,206961,right
deformability,251477,136731,right
deformability,288119,187668,right
deformability,70031,142467,equal
deformability,295218,194939,left
deformability,165108,229772,right
deformability,37189,22655,equal
deformability,293945,272366,left
deformability,125078,127278,left
deformability,206203,117289,right
deformability,222314,17657,equal
deformability,153425,254089,right
deformability,185316,50519,right
deformability,233053,125693,right
deformability,239262,201498,right
deformability,305397,44166,equal
deformability,236845,214492,right
deformability,206883,262004,right
deformability,283938,244346,equal
deformability,281054,300552,left
deformability,21819,109101,left
deformability,245643,112468,right
deformability,144608,55405,equal
deformability,58601,274977,equal
deformability,4183,42106,right
deformability,244293,106443,left
deformability,108755,52375,right
deformability,44594,85866,equal
deformability,232488,208819,left
deformability,178867,207114,right
deformability,214445,179655,equal
deformability,141369,194311,left
deformability,216348,168202,equal
deformability,262856,245329,left
deformability,254240,83864,right
deformability,146924,110081,equal
deformability,137290,214889,right
deformability,102252,213441,left
deformability,267838,168978,left
deformability,40871,271294,equal
deformability,220605,135896,left
deformability,251829,231131,right
deformability,13975,235754,equal
deformability,99246,288201,right
deformability,75995,219368,equal
deformability,181686,56586,right
deformability,231850,229227,right
deformability,86628,278442,right
deformability,150564,221131,left
deformability,150517,27538,left
deformability,143451,197881,right
deformability,112848,47795,left
deformability,234893,279808,left
deformability,235649,122242,left
deformability,9369,91895,left
deformability,59354,52598,equal
deformability,267171,3199,left
deformability,191905,227595,right
deformability,181095,132427,right
deformability,90584,297184,left
deformability,121369,154466,right
deformability,292684,37988,equal
deformability,212800,25949,right
deformability,267247,295872,right
deformability,44594,191893,left
deformability,259669,90584,right
deformability,20597,201781,equal
deformability,305039,161139,right
deformability,243742,189623,right
deformability,295360,32370,right
