property,annotation_id_0,response
transparency,137961,opaque
transparency,129451,opaque
transparency,271683,opaque
transparency,93592,translucent
transparency,106744,opaque
transparency,241364,translucent
transparency,180113,opaque
transparency,83218,opaque
transparency,88453,opaque
transparency,163177,opaque
transparency,168195,opaque
transparency,11778,opaque
transparency,127135,opaque
transparency,245035,opaque
transparency,78721,opaque
transparency,23423,opaque
transparency,139573,translucent
transparency,202274,opaque
transparency,301796,translucent
transparency,14549,opaque
transparency,18916,opaque
transparency,32723,opaque
transparency,68516,opaque
transparency,86913,transparent
transparency,181160,transparent
transparency,241956,opaque
transparency,132023,transparent
transparency,53265,opaque
transparency,167132,opaque
transparency,99772,transparent
transparency,35334,opaque
transparency,233999,opaque
transparency,54668,transparent
transparency,139049,opaque
transparency,112468,opaque
transparency,193090,opaque
transparency,187137,opaque
transparency,206961,opaque
transparency,177213,opaque
transparency,221189,transparent
transparency,87129,opaque
transparency,281134,translucent
transparency,24811,transparent
transparency,261323,opaque
transparency,147135,transparent
transparency,147573,opaque
transparency,85328,opaque
transparency,54179,unknown
transparency,258477,opaque
transparency,89166,unknown
transparency,186260,translucent
transparency,222462,opaque
transparency,4634,opaque
transparency,79456,transparent
transparency,229976,opaque
transparency,292684,opaque
transparency,125229,opaque
transparency,173139,opaque
transparency,926,opaque
transparency,212310,opaque
transparency,162642,opaque
transparency,199773,opaque
transparency,267879,opaque
transparency,46996,opaque
transparency,164180,opaque
transparency,121207,opaque
transparency,183479,opaque
transparency,235094,opaque
transparency,56508,opaque
transparency,171991,opaque
transparency,70369,translucent
transparency,128631,transparent
transparency,256122,transparent
transparency,109101,opaque
transparency,259953,opaque
transparency,160722,opaque
transparency,151592,unknown
transparency,197031,opaque
transparency,203867,opaque
transparency,132269,opaque
transparency,53002,opaque
transparency,93392,opaque
transparency,293615,opaque
transparency,171914,opaque
transparency,294130,transparent
transparency,217236,opaque
transparency,156414,opaque
transparency,295218,opaque
transparency,87610,opaque
transparency,235393,transparent
transparency,43093,unknown
transparency,268541,opaque
transparency,267838,opaque
transparency,150367,opaque
transparency,258192,opaque
transparency,165396,opaque
transparency,278430,opaque
transparency,179456,opaque
transparency,81261,opaque
transparency,226609,translucent
transparency,249651,opaque
transparency,104950,opaque
transparency,112577,opaque
transparency,56114,opaque
transparency,287496,opaque
transparency,287279,opaque
transparency,116195,opaque
transparency,263525,opaque
transparency,165854,unknown
transparency,209953,transparent
transparency,138562,opaque
transparency,188521,opaque
transparency,268217,opaque
transparency,204062,translucent
transparency,229420,opaque
transparency,149008,opaque
transparency,170758,opaque
transparency,150113,opaque
transparency,250201,transparent
transparency,158300,opaque
transparency,108815,translucent
transparency,110081,opaque
transparency,132658,opaque
transparency,260147,opaque
transparency,60308,opaque
transparency,20597,opaque
transparency,131970,opaque
transparency,19964,opaque
transparency,303456,opaque
transparency,50994,translucent
transparency,190274,opaque
transparency,16915,opaque
transparency,59579,transparent
transparency,161938,opaque
transparency,161302,opaque
transparency,205400,transparent
transparency,131215,opaque
transparency,294047,opaque
transparency,68356,opaque
transparency,196584,opaque
transparency,5856,opaque
transparency,165907,opaque
transparency,61129,opaque
transparency,202292,opaque
transparency,241632,opaque
transparency,170783,translucent
transparency,6737,opaque
transparency,66428,opaque
transparency,301924,transparent
transparency,224895,opaque
transparency,267445,opaque
transparency,4894,opaque
transparency,171318,opaque
transparency,165744,opaque
transparency,166952,opaque
transparency,295025,opaque
transparency,269284,unknown
transparency,307871,opaque
transparency,31828,opaque
transparency,206575,opaque
transparency,20507,opaque
transparency,33794,opaque
transparency,180658,opaque
transparency,234376,opaque
transparency,250996,opaque
transparency,11433,translucent
transparency,248187,transparent
transparency,147369,opaque
transparency,288931,translucent
transparency,270106,opaque
transparency,230991,transparent
transparency,176057,opaque
transparency,72053,transparent
transparency,300627,transparent
transparency,273264,opaque
transparency,151172,opaque
transparency,42923,transparent
transparency,259831,opaque
transparency,174315,translucent
transparency,302768,transparent
transparency,193430,transparent
transparency,23553,opaque
transparency,235266,opaque
transparency,266810,opaque
transparency,201796,opaque
transparency,121438,opaque
transparency,233924,opaque
transparency,72679,opaque
transparency,270223,transparent
transparency,249780,translucent
transparency,149761,opaque
transparency,291124,opaque
transparency,273716,opaque
transparency,168649,opaque
transparency,247511,transparent
transparency,169587,opaque
transparency,279149,translucent
transparency,150517,opaque
transparency,224956,opaque
transparency,172649,opaque
transparency,230780,opaque
transparency,193044,translucent
transparency,206147,translucent
transparency,158474,translucent
transparency,221607,opaque
transparency,216122,opaque
transparency,286045,unknown
transparency,41466,opaque
transparency,162454,opaque
transparency,252763,opaque
transparency,282667,opaque
transparency,44166,opaque
transparency,151815,transparent
transparency,292437,opaque
transparency,138582,opaque
transparency,230625,opaque
transparency,217714,opaque
transparency,257044,translucent
transparency,119645,opaque
transparency,210170,opaque
transparency,235286,translucent
transparency,210249,opaque
transparency,41908,opaque
transparency,213219,opaque
transparency,247970,opaque
transparency,1957,opaque
transparency,216121,opaque
transparency,92866,opaque
transparency,259280,opaque
transparency,210952,opaque
transparency,40914,opaque
transparency,301531,opaque
transparency,157975,opaque
transparency,219930,opaque
transparency,142155,transparent
transparency,168978,opaque
transparency,56984,opaque
transparency,43862,opaque
transparency,201498,opaque
transparency,92244,opaque
transparency,178867,opaque
transparency,98241,opaque
transparency,212800,opaque
transparency,264334,opaque
transparency,81631,opaque
transparency,247400,translucent
transparency,28297,opaque
transparency,301558,translucent
transparency,295360,translucent
transparency,235065,opaque
transparency,284298,opaque
transparency,198209,opaque
transparency,165423,opaque
transparency,300586,opaque
transparency,3199,opaque
transparency,36733,opaque
transparency,299794,translucent
transparency,79485,opaque
transparency,11114,opaque
transparency,1724,opaque
transparency,157551,opaque
transparency,250002,opaque
transparency,259432,opaque
transparency,281622,opaque
transparency,167025,opaque
transparency,215834,opaque
transparency,132427,opaque
transparency,40105,opaque
transparency,191893,opaque
transparency,98518,opaque
transparency,198204,unknown
transparency,168772,opaque
transparency,306059,opaque
transparency,256060,opaque
transparency,58598,opaque
transparency,275550,opaque
transparency,35483,opaque
transparency,39872,opaque
transparency,38310,translucent
transparency,126173,opaque
transparency,232496,opaque
transparency,3310,opaque
transparency,177470,opaque
transparency,159299,opaque
transparency,208259,translucent
transparency,44279,opaque
transparency,231850,opaque
transparency,152527,opaque
transparency,291444,opaque
transparency,265533,opaque
transparency,6892,opaque
transparency,96079,opaque
transparency,4182,opaque
transparency,4793,opaque
transparency,26566,opaque
transparency,151109,opaque
transparency,60193,transparent
transparency,263422,opaque
transparency,104947,opaque
transparency,24058,opaque
transparency,15882,transparent
transparency,20386,opaque
transparency,219369,opaque
transparency,39000,opaque
transparency,307463,translucent
transparency,273490,opaque
transparency,245524,opaque
transparency,61495,opaque
transparency,258309,opaque
transparency,209895,transparent
transparency,93694,translucent
transparency,201776,opaque
transparency,120823,opaque
transparency,132662,opaque
transparency,208916,opaque
transparency,232628,translucent
transparency,211419,opaque
transparency,44737,opaque
transparency,281054,opaque
transparency,265401,opaque
transparency,187159,opaque
transparency,89920,translucent
transparency,19550,translucent
transparency,250990,opaque
transparency,57224,opaque
transparency,192872,opaque
transparency,69241,opaque
transparency,31735,opaque
transparency,280315,opaque
transparency,308586,opaque
transparency,250470,translucent
transparency,191872,opaque
transparency,72433,opaque
transparency,31109,opaque
transparency,154466,opaque
transparency,59354,translucent
transparency,236743,opaque
transparency,86628,opaque
transparency,222784,opaque
transparency,269012,opaque
transparency,202274,opaque
transparency,301796,opaque
transparency,14549,opaque
transparency,18916,opaque
transparency,32723,opaque
transparency,68516,opaque
transparency,86913,transparent
transparency,181160,transparent
transparency,241956,opaque
transparency,132023,transparent
transparency,53265,opaque
transparency,167132,opaque
transparency,99772,translucent
transparency,35334,opaque
transparency,233999,opaque
transparency,54668,transparent
transparency,139049,opaque
transparency,112468,opaque
transparency,193090,opaque
transparency,187137,opaque
transparency,206961,opaque
transparency,177213,opaque
transparency,221189,transparent
transparency,87129,opaque
transparency,281134,opaque
transparency,24811,transparent
transparency,261323,opaque
transparency,147135,transparent
transparency,147573,opaque
transparency,85328,opaque
transparency,54179,opaque
transparency,258477,opaque
transparency,89166,opaque
transparency,186260,translucent
transparency,222462,opaque
transparency,4634,opaque
transparency,79456,transparent
transparency,229976,opaque
transparency,292684,opaque
transparency,125229,opaque
transparency,173139,opaque
transparency,926,opaque
transparency,212310,opaque
transparency,162642,opaque
transparency,199773,opaque
transparency,267879,opaque
transparency,46996,opaque
transparency,164180,opaque
transparency,121207,opaque
transparency,183479,opaque
transparency,235094,opaque
transparency,56508,opaque
transparency,171991,opaque
transparency,70369,opaque
transparency,128631,transparent
transparency,256122,transparent
transparency,109101,opaque
transparency,259953,opaque
transparency,160722,opaque
transparency,151592,opaque
transparency,197031,opaque
transparency,203867,opaque
transparency,132269,opaque
transparency,53002,opaque
transparency,93392,opaque
transparency,293615,opaque
transparency,171914,opaque
transparency,294130,transparent
transparency,217236,opaque
transparency,156414,opaque
transparency,295218,opaque
transparency,87610,opaque
transparency,235393,translucent
transparency,43093,opaque
transparency,268541,opaque
transparency,267838,opaque
transparency,150367,opaque
transparency,258192,opaque
transparency,165396,opaque
transparency,278430,opaque
transparency,179456,opaque
transparency,81261,opaque
transparency,226609,opaque
transparency,249651,opaque
transparency,104950,opaque
transparency,112577,opaque
transparency,56114,opaque
transparency,287496,opaque
transparency,287279,opaque
transparency,116195,opaque
transparency,263525,opaque
transparency,165854,opaque
transparency,209953,opaque
transparency,138562,opaque
transparency,188521,opaque
transparency,268217,opaque
transparency,204062,translucent
transparency,229420,opaque
transparency,149008,opaque
transparency,170758,opaque
transparency,150113,opaque
transparency,250201,transparent
transparency,158300,opaque
transparency,108815,opaque
transparency,110081,opaque
transparency,132658,opaque
transparency,260147,opaque
transparency,60308,opaque
transparency,20597,opaque
transparency,131970,opaque
transparency,19964,opaque
transparency,303456,opaque
transparency,50994,translucent
transparency,190274,opaque
transparency,16915,opaque
transparency,59579,transparent
transparency,161938,opaque
transparency,161302,opaque
transparency,205400,transparent
transparency,131215,opaque
transparency,294047,opaque
transparency,68356,opaque
transparency,196584,opaque
transparency,5856,opaque
transparency,165907,opaque
transparency,61129,opaque
transparency,202292,opaque
transparency,241632,opaque
transparency,170783,opaque
transparency,6737,opaque
transparency,66428,opaque
transparency,301924,transparent
transparency,224895,opaque
transparency,267445,opaque
transparency,4894,opaque
transparency,171318,opaque
transparency,165744,opaque
transparency,166952,opaque
transparency,295025,opaque
transparency,269284,opaque
transparency,307871,opaque
transparency,31828,opaque
transparency,206575,opaque
transparency,20507,opaque
transparency,33794,opaque
transparency,180658,opaque
transparency,234376,opaque
transparency,250996,opaque
transparency,11433,opaque
transparency,248187,transparent
transparency,147369,opaque
transparency,288931,opaque
transparency,270106,opaque
transparency,230991,transparent
transparency,176057,opaque
transparency,72053,transparent
transparency,300627,transparent
transparency,112345,opaque
transparency,34079,opaque
transparency,270796,opaque
transparency,4536,transparent
transparency,22499,opaque
transparency,222782,opaque
transparency,255138,opaque
transparency,13975,opaque
transparency,172223,opaque
transparency,39211,translucent
transparency,25317,opaque
transparency,153425,opaque
transparency,88231,opaque
transparency,296549,opaque
transparency,192097,opaque
transparency,14826,opaque
transparency,175323,opaque
transparency,247926,translucent
transparency,284690,transparent
transparency,29073,opaque
transparency,183646,opaque
transparency,36227,opaque
transparency,115397,opaque
transparency,90552,opaque
transparency,246040,translucent
transparency,168497,opaque
transparency,228057,opaque
transparency,113920,opaque
transparency,288201,opaque
transparency,180895,opaque
transparency,118199,opaque
transparency,98124,opaque
transparency,274977,opaque
transparency,264051,transparent
transparency,247327,translucent
transparency,185815,opaque
transparency,116082,opaque
transparency,245643,opaque
transparency,50864,opaque
transparency,176589,opaque
transparency,220724,translucent
transparency,162566,transparent
transparency,76865,opaque
transparency,270050,opaque
transparency,173431,opaque
transparency,185747,opaque
transparency,201657,opaque
transparency,216915,transparent
transparency,20458,opaque
transparency,191342,opaque
transparency,37189,opaque
transparency,91672,opaque
transparency,293945,opaque
transparency,200129,opaque
transparency,53213,opaque
transparency,279461,opaque
transparency,183951,opaque
transparency,254838,opaque
transparency,34546,opaque
transparency,20598,opaque
transparency,302220,opaque
transparency,307470,opaque
transparency,114142,opaque
transparency,304991,opaque
transparency,143997,opaque
transparency,106396,unknown
transparency,63685,transparent
transparency,290588,opaque
transparency,283880,opaque
transparency,127278,opaque
transparency,266365,opaque
transparency,73095,unknown
transparency,243086,opaque
transparency,5561,opaque
transparency,182970,opaque
transparency,229539,opaque
transparency,295605,opaque
transparency,161971,opaque
transparency,251736,opaque
transparency,145755,opaque
transparency,96838,opaque
transparency,82729,translucent
transparency,2941,opaque
transparency,54362,opaque
transparency,40828,translucent
transparency,241997,translucent
transparency,272893,opaque
transparency,105982,transparent
transparency,210222,opaque
transparency,44275,opaque
transparency,157955,opaque
transparency,242240,opaque
transparency,31824,opaque
transparency,206322,opaque
transparency,167516,opaque
transparency,242802,translucent
transparency,163202,opaque
transparency,213722,transparent
transparency,192647,opaque
transparency,137493,opaque
transparency,20005,translucent
transparency,305557,opaque
transparency,304452,opaque
transparency,92621,opaque
transparency,90364,opaque
transparency,69264,opaque
transparency,27538,unknown
transparency,284451,opaque
transparency,198611,opaque
transparency,235037,unknown
transparency,186562,opaque
transparency,169695,opaque
transparency,22795,opaque
transparency,4517,opaque
transparency,236147,opaque
transparency,145516,opaque
transparency,70435,opaque
transparency,276659,opaque
transparency,64886,opaque
transparency,216561,transparent
transparency,47393,opaque
transparency,167869,opaque
transparency,80192,unknown
transparency,185224,opaque
transparency,300078,opaque
transparency,265400,opaque
transparency,15294,opaque
transparency,152099,opaque
transparency,271507,opaque
transparency,250611,opaque
transparency,36276,opaque
transparency,13403,opaque
transparency,246586,opaque
transparency,307034,opaque
transparency,75074,opaque
transparency,233449,opaque
transparency,309006,opaque
transparency,33142,opaque
transparency,39616,opaque
transparency,87530,translucent
transparency,70168,opaque
transparency,90056,opaque
transparency,100912,opaque
transparency,133062,opaque
transparency,203229,opaque
transparency,294732,opaque
transparency,100554,transparent
transparency,66275,transparent
transparency,239265,opaque
transparency,236449,opaque
transparency,282748,translucent
transparency,51035,transparent
transparency,196748,opaque
transparency,85629,opaque
transparency,106800,opaque
transparency,97546,opaque
transparency,267171,opaque
transparency,130515,unknown
transparency,204866,translucent
transparency,63791,opaque
transparency,101070,opaque
transparency,213019,opaque
transparency,250271,opaque
transparency,183781,opaque
transparency,274701,translucent
transparency,262313,unknown
transparency,22655,opaque
transparency,37988,opaque
transparency,189397,opaque
transparency,288884,translucent
transparency,291509,translucent
transparency,131096,opaque
transparency,288163,translucent
transparency,110505,opaque
transparency,279937,translucent
transparency,240521,opaque
transparency,123053,opaque
transparency,146976,opaque
transparency,220334,opaque
transparency,44793,opaque
transparency,13914,opaque
transparency,136962,translucent
transparency,178736,opaque
transparency,305422,opaque
transparency,73478,opaque
transparency,118626,unknown
transparency,34806,translucent
transparency,258457,opaque
transparency,92091,opaque
transparency,133863,opaque
transparency,251586,opaque
transparency,211752,unknown
transparency,267839,opaque
transparency,146201,opaque
transparency,78792,opaque
transparency,102625,translucent
transparency,292445,unknown
transparency,224673,translucent
transparency,270634,opaque
transparency,89026,opaque
transparency,9181,opaque
transparency,124701,opaque
transparency,71043,opaque
transparency,272548,unknown
transparency,184234,translucent
transparency,51319,opaque
transparency,19778,opaque
transparency,205413,opaque
transparency,119180,opaque
transparency,98425,opaque
transparency,300382,opaque
transparency,306990,unknown
transparency,223084,opaque
transparency,270439,translucent
transparency,169863,opaque
transparency,156304,opaque
transparency,162230,unknown
transparency,101321,opaque
transparency,60299,unknown
transparency,184190,opaque
transparency,175611,unknown
transparency,16094,opaque
transparency,180602,opaque
transparency,14553,opaque
transparency,305891,opaque
transparency,233570,opaque
transparency,266967,unknown
transparency,209003,unknown
transparency,302882,opaque
transparency,303711,translucent
transparency,178884,unknown
transparency,290437,opaque
transparency,237998,translucent
transparency,299451,opaque
transparency,249743,translucent
transparency,213441,opaque
transparency,7684,translucent
transparency,42008,opaque
transparency,94410,opaque
transparency,304352,unknown
transparency,87615,unknown
transparency,50501,opaque
transparency,166887,opaque
transparency,288285,transparent
transparency,212186,opaque
transparency,156716,opaque
transparency,288778,opaque
transparency,57473,opaque
transparency,290221,opaque
transparency,153444,opaque
transparency,168233,translucent
transparency,126758,translucent
transparency,52445,opaque
transparency,243510,transparent
transparency,123455,opaque
transparency,67859,opaque
transparency,101533,opaque
transparency,255287,opaque
transparency,297840,translucent
transparency,119485,unknown
transparency,252112,opaque
transparency,90484,opaque
transparency,112020,opaque
transparency,37607,translucent
transparency,124172,opaque
transparency,276538,transparent
transparency,257541,translucent
transparency,166621,translucent
transparency,193339,translucent
transparency,51185,opaque
transparency,143621,unknown
transparency,300552,translucent
transparency,138515,opaque
transparency,125693,opaque
transparency,12324,opaque
transparency,52675,opaque
transparency,248019,opaque
transparency,62481,opaque
transparency,206600,opaque
transparency,218663,opaque
transparency,1998,unknown
transparency,86605,translucent
transparency,57128,opaque
transparency,216774,translucent
transparency,192253,opaque
transparency,207758,opaque
transparency,257500,unknown
transparency,241087,opaque
transparency,281485,unknown
transparency,290042,opaque
transparency,43857,opaque
transparency,239105,transparent
transparency,198587,opaque
transparency,255324,opaque
transparency,66521,opaque
transparency,121797,transparent
transparency,218973,translucent
transparency,29478,opaque
transparency,150704,unknown
transparency,26251,translucent
transparency,64491,opaque
transparency,232466,opaque
transparency,255947,opaque
transparency,18144,translucent
transparency,156143,opaque
transparency,68104,opaque
transparency,249374,opaque
transparency,141369,opaque
transparency,179598,unknown
transparency,267020,translucent
transparency,248406,opaque
transparency,251829,opaque
transparency,194311,translucent
transparency,265353,opaque
transparency,219016,opaque
transparency,201301,opaque
transparency,188774,opaque
transparency,181769,opaque
transparency,70921,opaque
transparency,160497,opaque
transparency,214595,translucent
transparency,235824,opaque
transparency,174847,translucent
transparency,87853,translucent
transparency,52674,opaque
transparency,168221,opaque
transparency,210007,opaque
transparency,111323,opaque
transparency,124502,opaque
transparency,101557,opaque
transparency,278907,opaque
transparency,289642,opaque
transparency,283359,opaque
transparency,301774,opaque
transparency,284754,opaque
transparency,235754,opaque
transparency,9904,opaque
transparency,273586,translucent
transparency,253346,opaque
transparency,161517,opaque
transparency,113654,opaque
transparency,54293,opaque
transparency,153704,opaque
transparency,69430,opaque
transparency,143285,opaque
transparency,53610,opaque
transparency,290352,transparent
transparency,8359,opaque
transparency,270220,opaque
transparency,268257,opaque
transparency,8481,opaque
transparency,261942,translucent
transparency,105815,opaque
transparency,134013,opaque
transparency,261417,opaque
transparency,261008,opaque
transparency,21214,opaque
transparency,303669,opaque
transparency,2358,opaque
transparency,294003,opaque
transparency,14049,transparent
transparency,9136,opaque
transparency,48760,opaque
transparency,142186,opaque
transparency,1156,opaque
transparency,254233,opaque
transparency,109916,opaque
transparency,121844,transparent
transparency,272210,transparent
transparency,93976,translucent
transparency,13636,opaque
transparency,191207,translucent
transparency,158747,transparent
transparency,16646,opaque
transparency,223364,opaque
transparency,90233,opaque
transparency,166332,translucent
transparency,245497,opaque
transparency,155010,opaque
transparency,243343,opaque
transparency,55476,translucent
transparency,243946,transparent
transparency,93206,opaque
transparency,18591,opaque
transparency,197707,opaque
transparency,217453,opaque
transparency,297184,opaque
transparency,132821,translucent
transparency,221427,opaque
transparency,227905,opaque
transparency,173304,opaque
transparency,13554,opaque
transparency,267314,opaque
transparency,150389,opaque
transparency,280556,opaque
transparency,231450,translucent
transparency,203644,opaque
transparency,292802,opaque
transparency,248184,translucent
transparency,150496,translucent
transparency,240284,translucent
transparency,85390,opaque
transparency,72955,opaque
transparency,166452,opaque
transparency,18256,opaque
transparency,155293,translucent
transparency,251477,opaque
transparency,165658,opaque
transparency,58601,translucent
transparency,223524,opaque
transparency,226882,opaque
transparency,16872,translucent
transparency,214784,translucent
transparency,133696,translucent
transparency,257634,opaque
transparency,135913,opaque
transparency,137895,opaque
transparency,137324,transparent
transparency,47155,translucent
transparency,228258,opaque
transparency,155606,opaque
transparency,254798,translucent
transparency,280844,translucent
transparency,39412,opaque
transparency,106182,opaque
transparency,68299,opaque
transparency,292527,opaque
transparency,101989,translucent
transparency,292488,translucent
transparency,285296,opaque
transparency,76785,opaque
transparency,65796,opaque
transparency,149350,opaque
transparency,37954,opaque
transparency,186352,opaque
transparency,224070,transparent
transparency,62025,opaque
transparency,63249,unknown
transparency,180768,opaque
transparency,91263,opaque
transparency,81111,translucent
transparency,203576,translucent
transparency,387,opaque
transparency,105986,opaque
transparency,115329,opaque
transparency,274292,translucent
transparency,99246,translucent
transparency,29647,opaque
transparency,117720,opaque
transparency,297939,opaque
transparency,85422,transparent
transparency,16856,opaque
transparency,80982,transparent
transparency,230717,opaque
transparency,177665,opaque
transparency,86704,opaque
transparency,188215,opaque
transparency,161108,translucent
transparency,57657,opaque
transparency,186481,transparent
transparency,99822,unknown
transparency,11566,opaque
transparency,31669,opaque
transparency,136887,translucent
transparency,73313,translucent
transparency,187490,opaque
transparency,182592,translucent
transparency,194068,opaque
transparency,16572,unknown
transparency,125960,opaque
transparency,192116,opaque
transparency,135457,opaque
transparency,163829,opaque
transparency,82375,opaque
transparency,135765,opaque
transparency,281172,opaque
transparency,187413,opaque
transparency,160785,opaque
transparency,273413,opaque
transparency,146293,opaque
transparency,226566,translucent
transparency,190207,opaque
transparency,213885,opaque
transparency,211754,opaque
transparency,246678,transparent
transparency,250134,translucent
transparency,27636,opaque
transparency,273172,opaque
transparency,194941,transparent
transparency,202299,translucent
transparency,83362,translucent
transparency,291791,translucent
transparency,138201,opaque
transparency,225791,opaque
transparency,20258,translucent
transparency,128593,opaque
transparency,305632,opaque
transparency,301418,opaque
transparency,184970,opaque
transparency,66527,transparent
transparency,22219,opaque
transparency,162986,opaque
transparency,67381,opaque
transparency,239723,translucent
transparency,99580,opaque
transparency,273264,opaque
transparency,151172,opaque
transparency,42923,opaque
transparency,259831,unknown
transparency,174315,transparent
transparency,302768,transparent
transparency,193430,translucent
transparency,23553,opaque
transparency,235266,opaque
transparency,266810,opaque
transparency,201796,opaque
transparency,121438,opaque
transparency,233924,opaque
transparency,72679,translucent
transparency,270223,transparent
transparency,249780,transparent
transparency,149761,opaque
transparency,291124,opaque
transparency,273716,opaque
transparency,168649,opaque
transparency,247511,transparent
transparency,169587,opaque
transparency,279149,translucent
transparency,150517,unknown
transparency,224956,unknown
transparency,172649,opaque
transparency,230780,opaque
transparency,193044,translucent
transparency,206147,translucent
transparency,158474,opaque
transparency,221607,opaque
transparency,216122,opaque
transparency,286045,opaque
transparency,41466,opaque
transparency,162454,opaque
transparency,252763,opaque
transparency,282667,opaque
transparency,44166,opaque
transparency,151815,transparent
transparency,292437,opaque
transparency,138582,opaque
transparency,230625,opaque
transparency,217714,opaque
transparency,257044,opaque
transparency,119645,opaque
transparency,210170,opaque
transparency,235286,transparent
transparency,210249,opaque
transparency,41908,opaque
transparency,213219,opaque
transparency,247970,opaque
transparency,1957,opaque
transparency,216121,opaque
transparency,92866,opaque
transparency,259280,opaque
transparency,210952,opaque
transparency,40914,opaque
transparency,301531,translucent
transparency,157975,opaque
transparency,219930,opaque
transparency,142155,transparent
transparency,168978,opaque
transparency,56984,opaque
transparency,43862,opaque
transparency,201498,opaque
transparency,92244,opaque
transparency,178867,opaque
transparency,98241,opaque
transparency,212800,opaque
transparency,264334,opaque
transparency,81631,opaque
transparency,247400,translucent
transparency,28297,opaque
transparency,301558,transparent
transparency,295360,opaque
transparency,235065,opaque
transparency,284298,opaque
transparency,198209,opaque
transparency,165423,opaque
transparency,300586,opaque
transparency,3199,opaque
transparency,36733,opaque
transparency,299794,transparent
transparency,79485,opaque
transparency,11114,opaque
transparency,1724,opaque
transparency,157551,opaque
transparency,250002,opaque
transparency,259432,opaque
transparency,281622,opaque
transparency,167025,opaque
transparency,215834,opaque
transparency,132427,opaque
transparency,40105,opaque
transparency,191893,opaque
transparency,98518,opaque
transparency,198204,opaque
transparency,168772,opaque
transparency,306059,opaque
transparency,256060,opaque
transparency,58598,opaque
transparency,275550,opaque
transparency,35483,opaque
transparency,39872,opaque
transparency,38310,translucent
transparency,126173,opaque
transparency,232496,opaque
transparency,3310,opaque
transparency,177470,translucent
transparency,159299,opaque
transparency,208259,transparent
transparency,44279,opaque
transparency,231850,translucent
transparency,152527,opaque
transparency,291444,opaque
transparency,265533,opaque
transparency,6892,opaque
transparency,96079,opaque
transparency,4182,translucent
transparency,4793,opaque
transparency,26566,opaque
transparency,151109,opaque
transparency,60193,translucent
transparency,263422,opaque
transparency,104947,opaque
transparency,24058,opaque
transparency,15882,opaque
transparency,20386,opaque
transparency,219369,opaque
transparency,39000,opaque
transparency,307463,transparent
transparency,273490,opaque
transparency,245524,opaque
transparency,61495,opaque
transparency,258309,opaque
transparency,209895,transparent
transparency,93694,translucent
transparency,201776,opaque
transparency,120823,opaque
transparency,132662,opaque
transparency,208916,opaque
transparency,232628,translucent
transparency,211419,opaque
transparency,44737,opaque
transparency,281054,opaque
transparency,265401,opaque
transparency,187159,opaque
transparency,89920,translucent
transparency,19550,translucent
transparency,250990,opaque
transparency,57224,opaque
transparency,192872,opaque
transparency,69241,opaque
transparency,31735,opaque
transparency,280315,opaque
transparency,308586,opaque
transparency,250470,transparent
transparency,191872,opaque
transparency,72433,opaque
transparency,31109,opaque
transparency,154466,opaque
transparency,59354,transparent
transparency,236743,translucent
transparency,86628,opaque
transparency,222784,opaque
transparency,269012,opaque
transparency,215961,transparent
transparency,289460,opaque
transparency,191654,opaque
transparency,200690,opaque
transparency,59753,opaque
transparency,309097,opaque
transparency,208230,translucent
transparency,193632,opaque
transparency,49124,opaque
transparency,262856,opaque
transparency,110250,opaque
transparency,109922,opaque
transparency,208267,translucent
transparency,148292,opaque
transparency,70010,opaque
transparency,130640,opaque
transparency,262423,opaque
transparency,40341,transparent
transparency,79634,opaque
transparency,244293,opaque
transparency,262147,opaque
transparency,174048,opaque
transparency,82343,opaque
transparency,18431,opaque
transparency,28187,transparent
transparency,187507,opaque
transparency,14625,opaque
transparency,55454,opaque
transparency,23919,opaque
transparency,137562,opaque
transparency,121328,opaque
transparency,216570,opaque
transparency,232207,opaque
transparency,195651,opaque
transparency,171421,opaque
transparency,168202,opaque
transparency,156138,opaque
transparency,199390,opaque
transparency,195827,opaque
transparency,237527,opaque
transparency,59624,opaque
transparency,98146,opaque
transparency,172915,opaque
transparency,60947,opaque
transparency,205880,opaque
transparency,213427,opaque
transparency,111489,opaque
transparency,188079,opaque
transparency,251260,opaque
transparency,224032,opaque
transparency,210966,opaque
transparency,9369,opaque
transparency,204159,opaque
transparency,171518,opaque
transparency,85362,opaque
transparency,59755,opaque
transparency,261380,opaque
transparency,130723,opaque
transparency,280276,opaque
transparency,79516,opaque
transparency,101434,opaque
transparency,109716,opaque
transparency,253696,opaque
transparency,42713,opaque
transparency,164112,opaque
transparency,280578,opaque
transparency,106488,opaque
transparency,173203,opaque
transparency,260964,opaque
transparency,194807,transparent
transparency,272366,transparent
transparency,26851,opaque
transparency,78774,opaque
transparency,47430,opaque
transparency,237183,opaque
transparency,169224,opaque
transparency,190330,opaque
transparency,218176,opaque
transparency,147190,opaque
transparency,20115,opaque
transparency,44665,translucent
transparency,130476,opaque
transparency,83029,opaque
transparency,107991,opaque
transparency,237239,opaque
transparency,217081,opaque
transparency,122214,opaque
transparency,106443,opaque
transparency,81043,opaque
transparency,50549,opaque
transparency,115720,opaque
transparency,80357,opaque
transparency,56245,translucent
transparency,235743,opaque
transparency,178241,opaque
transparency,222332,opaque
transparency,97896,opaque
transparency,52200,opaque
transparency,193252,opaque
transparency,123237,opaque
transparency,260371,opaque
transparency,218734,opaque
transparency,108646,opaque
